ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;        Bruto;Un.;Valor total
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11320331;BATON Bastao Choc Branco 32(30x16g)XW;6;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;2,88;3,01296;KG;130,36
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11320349;GAROTO Cobertura Choc AoLeite 20x500g XW;5;UNI;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;2,5;2,525;KG;110,74
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11320351;GAROTO Cobert Choc MeioAmargo 20x500g XW;5;UNI;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;2,5;2,525;KG;116,92
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11320367;BATON Bastao Choc Leite 32(30x16g)XW;6;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;2,88;3,012;KG;130,36
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;0,96;1,004;KG;43,46
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69125;1,08;1,13;KG;50,76
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;6;EXB;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69126;4,08;4,2696;KG;126,9
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;11320042;GAROTO Cacau em Po 20x200g XW;10;UNI;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69126;2;2,4;KG;140,65
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69127;9,1;9,205;KG;127,26
3201697;Trivelato & Magri Ltda;11.285.151/0001-50;504;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Avenida Macario Su 1800, Qd39 Lt 06;Alto Taquari;MT;78785-000;11.06.2020;69127;9,1;9,205;KG;127,26
3204039;Valdelan Batista da Costa;10.897.595/0001-83;504;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Carlos Irigaray Filho 364, Sala;Alto Taquari;MT;78785-000;11.06.2020;69128;0,48;0,502;KG;22,91
3204039;Valdelan Batista da Costa;10.897.595/0001-83;504;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Rua Carlos Irigaray Filho 364, Sala;Alto Taquari;MT;78785-000;11.06.2020;69128;1,26;1,2908;KG;58,85
5629566;Regiane Oliveira Da Silva Comercio;29.668.775/0001-11;533;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Rio De Janeiro 891, Setor N;Comodoro;MT;78310-000;11.06.2020;69129;0,48;0,50216;KG;22,91
5629566;Regiane Oliveira Da Silva Comercio;29.668.775/0001-11;533;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;R Rio De Janeiro 891, Setor N;Comodoro;MT;78310-000;11.06.2020;69129;0,48;0,502;KG;22,91
5629566;Regiane Oliveira Da Silva Comercio;29.668.775/0001-11;533;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Rio De Janeiro 891, Setor N;Comodoro;MT;78310-000;11.06.2020;69129;0,96;1,004;KG;45,81
3179953;Abreu Silva & Ferr Amaral Ltda ME;11.298.377/0001-95;202;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua Joao Ribeiro Vile SN, Quadra 12;Poxoreu;MT;78800-000;11.06.2020;69130;0,96;0,98;KG;42,11
3179953;Abreu Silva & Ferr Amaral Ltda ME;11.298.377/0001-95;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Rua Joao Ribeiro Vile SN, Quadra 12;Poxoreu;MT;78800-000;11.06.2020;69130;1,44;1,506;KG;68,73
3179953;Abreu Silva & Ferr Amaral Ltda ME;11.298.377/0001-95;202;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Rua Joao Ribeiro Vile SN, Quadra 12;Poxoreu;MT;78800-000;11.06.2020;69131;1,3;1,315;KG;20,04
3179953;Abreu Silva & Ferr Amaral Ltda ME;11.298.377/0001-95;202;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Rua Joao Ribeiro Vile SN, Quadra 12;Poxoreu;MT;78800-000;11.06.2020;69131;1,3;1,315;KG;20,04
3789218;Weiss e Nakayama Ltda ME;08.980.889/0002-03;513;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Av Lions Internacional 921;Rondonopolis;MT;78740-046;11.06.2020;69132;1,08;1,13;KG;50,76
3789218;Weiss e Nakayama Ltda ME;08.980.889/0002-03;513;12356994;BATON Tab Rech Creme 4(10x96g) BR;20;UNI;Av Lions Internacional 921;Rondonopolis;MT;78740-046;11.06.2020;69132;1,92;1,96;KG;76,48
3789218;Weiss e Nakayama Ltda ME;08.980.889/0002-03;513;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;20;UNI;Av Lions Internacional 921;Rondonopolis;MT;78740-046;11.06.2020;69132;1,92;1,96;KG;76,48
3789218;Weiss e Nakayama Ltda ME;08.980.889/0002-03;513;12356998;BATON Tab Ao Leite 4(10x96g) BR;30;UNI;Av Lions Internacional 921;Rondonopolis;MT;78740-046;11.06.2020;69132;2,88;2,94;KG;114,73
3789218;Weiss e Nakayama Ltda ME;08.980.889/0002-03;513;12368981;BATON Extra Milk 12(10x64g) XW;2;EXB;Av Lions Internacional 921;Rondonopolis;MT;78740-046;11.06.2020;69132;1,28;1,416;KG;63,15
3180338;Silva & Chaves Ltda ME;10.633.942/0001-60;512;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Avenida Coxilha 496;Primavera do Leste;MT;78850-000;11.06.2020;69133;0,48;0,502;KG;21,72
3180338;Silva & Chaves Ltda ME;10.633.942/0001-60;512;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Avenida Coxilha 496;Primavera do Leste;MT;78850-000;11.06.2020;69133;1,26;1,2908;KG;53,44
3180338;Silva & Chaves Ltda ME;10.633.942/0001-60;512;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Avenida Coxilha 496;Primavera do Leste;MT;78850-000;11.06.2020;69133;0,825;0,825;KG;25,86
3180338;Silva & Chaves Ltda ME;10.633.942/0001-60;512;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Avenida Coxilha 496;Primavera do Leste;MT;78850-000;11.06.2020;69134;0,65;0,6575;KG;9,09
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69135;0,48;0,502;KG;21,72
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69135;1,26;1,2908;KG;55,82
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69135;0,48;0,50216;KG;21,72
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69136;0,68;0,7116;KG;21,15
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69137;0,65;0,6575;KG;9,99
5706669;S De Jesus A De Souza EIRELI;13.796.441/0001-93;527;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Sergipe 147;Pontes E Lacerda;MT;78250-000;11.06.2020;69137;0,65;0,6575;KG;9,99
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;2;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,16;2,26;KG;116,89
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12248828;BATON Bastao Choc Branco 12(10x64g) BR;1;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;0,64;0,708;KG;31,66
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;3;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;3,24;3,39;KG;175,34
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12314178;BATON Bastao Rech Morango 12(10x64g) BR;3;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;1,92;2,124;KG;94,97
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;2;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,16;2,26;KG;116,89
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12356994;BATON Tab Rech Creme 4(10x96g) BR;30;UNI;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,88;2,94;KG;132,45
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;40;UNI;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;3,84;3,92;KG;176,59
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12356998;BATON Tab Ao Leite 4(10x96g) BR;30;UNI;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,88;2,94;KG;132,45
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;2;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,25;2,36;KG;146,36
4224278;Weiss & Nakayama Ltda;08.980.889/0003-94;513;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;2;EXB;Av Fernando Correa Da Costa 930;Rondonopolis;MT;78700-100;11.06.2020;69138;2,25;2,36;KG;146,36
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69139;0,825;0,825;KG;24,81
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69139;1,26;1,2908;KG;58,85
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69139;0,48;0,502;KG;22,91
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69139;0,375;0,395276;KG;20,75
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69139;0,375;0,395;KG;20,75
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69140;1,3;1,315;KG;20,04
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;11.06.2020;69140;1,3;1,315;KG;20,04
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69141;0,48;0,502;KG;22,91
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69141;0,48;0,50216;KG;22,91
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69141;0,375;0,395276;KG;20,75
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69141;7,5;8,85;KG;288,54
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69141;0,825;0,825;KG;24,81
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69142;0,68;0,7116;KG;22,3
5853236;Cascao Comercio De Alimentos EIRELI;32.449.036/0001-43;527;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Rod Br 174 B 1784;Pontes E Lacerda;MT;78250-000;11.06.2020;69143;1,3;1,315;KG;20,04
5101407;Supermercado Bandieira Ltda ME;23.894.995/0001-87;202;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Belo Horizonte 441;Primavera Do Leste;MT;78850-000;11.06.2020;69144;0,375;0,395276;KG;20,75
5101407;Supermercado Bandieira Ltda ME;23.894.995/0001-87;202;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;Av Belo Horizonte 441;Primavera Do Leste;MT;78850-000;11.06.2020;69144;1,65;1,65;KG;49,63
5101407;Supermercado Bandieira Ltda ME;23.894.995/0001-87;202;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Av Belo Horizonte 441;Primavera Do Leste;MT;78850-000;11.06.2020;69144;7,5;8,85;KG;288,54
5101407;Supermercado Bandieira Ltda ME;23.894.995/0001-87;202;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Belo Horizonte 441;Primavera Do Leste;MT;78850-000;11.06.2020;69144;1,26;1,2908;KG;58,85
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,65;1,65;KG;51,84
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,26;1,2908;KG;55,82
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,26;1,2908;KG;55,82
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,26;1,2908;KG;55,82
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,26;1,2908;KG;55,82
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,08;1,13;KG;52,8
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12368980;BATON Extra Milk 32(30x16g) XW;2;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;0,96;1,004;KG;43,46
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,08;1,13;KG;52,8
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,08;1,13;KG;52,8
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,08;1,13;KG;52,8
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,92;2,008;KG;86,91
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;11320331;BATON Bastao Choc Branco 32(30x16g)XW;4;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;1,92;2,00864;KG;86,91
4991955;S Paulino De Lima & Cia Ltda;15.403.486/0001-86;504;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Av Macario Subtil De O 1148, Sala 1;Alto Taquari;MT;78785-000;11.06.2020;69145;0,375;0,395276;KG;19,67
5161455;B H Emporio Conveniencia Ltda EPP;24.118.896/0001-76;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;16;EXB;Av Gov Julio Jose de Campos 587;Rondonopolis;MT;78735-330;11.06.2020;69146;7,68;8,032;KG;318,77
5161455;B H Emporio Conveniencia Ltda EPP;24.118.896/0001-76;511;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;15;UNI;Av Gov Julio Jose de Campos 587;Rondonopolis;MT;78735-330;11.06.2020;69147;1,95;1,9725;KG;26,68
5161455;B H Emporio Conveniencia Ltda EPP;24.118.896/0001-76;511;12365150;GAROTO Bisc Rech Choc 70x130g BR;25;UNI;Av Gov Julio Jose de Campos 587;Rondonopolis;MT;78735-330;11.06.2020;69147;3,25;3,2875;KG;44,45
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,375;0,395276;KG;20,75
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,375;0,395;KG;20,75
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320331;BATON Bastao Choc Branco 32(30x16g)XW;5;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;2,4;2,5108;KG;114,54
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,375;0,395;KG;20,75
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;2,4;2,51;KG;114,54
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12155337;BATON Bastao Duo 32(30x16g) XW;5;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;2,4;2,51;KG;114,54
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12313896;BATON Bastao Rech Morango 32(30x16g) BR;2;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,96;1,004;KG;45,81
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;15;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;3,75;4,425;KG;144,27
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,96;0,98;KG;42,11
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,96;0,98;KG;42,11
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12368980;BATON Extra Milk 32(30x16g) XW;2;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;11.06.2020;69148;0,96;1,004;KG;45,81
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69149;0,825;0,825;KG;24,81
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69149;1,26;1,2908;KG;58,85
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69149;0,48;0,502;KG;22,91
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69149;0,48;0,50216;KG;22,91
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69150;0,68;0,7116;KG;22,3
6035468;Douglas Maciel De Carvalho;29.835.599/0001-65;527;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Maranhao 483;Pontes E Lacerda;MT;78250-000;11.06.2020;69151;0,65;0,6575;KG;10,02
6192355;Rita De Cassia Proehl Da Silveira;23.620.934/0001-21;533;11320351;GAROTO Cobert Choc MeioAmargo 20x500g XW;5;UNI;Av Parana 462, Sl E;Comodoro;MT;78310-000;11.06.2020;69152;2,5;2,525;KG;99,44
6192355;Rita De Cassia Proehl Da Silveira;23.620.934/0001-21;533;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Parana 462, Sl E;Comodoro;MT;78310-000;11.06.2020;69152;1,08;1,13;KG;43,4
6192355;Rita De Cassia Proehl Da Silveira;23.620.934/0001-21;533;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Parana 462, Sl E;Comodoro;MT;78310-000;11.06.2020;69152;1,08;1,13;KG;43,4
6192355;Rita De Cassia Proehl Da Silveira;23.620.934/0001-21;533;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Parana 462, Sl E;Comodoro;MT;78310-000;11.06.2020;69152;1,08;1,13;KG;43,4
5432737;L R Garzella EIRELI;27.777.919/0001-42;512;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Florianopolis 619;Primavera Do Leste;MT;78850-000;11.06.2020;69153;0,48;0,50216;KG;21,72
5432737;L R Garzella EIRELI;27.777.919/0001-42;512;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Florianopolis 619;Primavera Do Leste;MT;78850-000;11.06.2020;69153;0,48;0,502;KG;21,72
