ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto;Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;      Bruto;Un.;Valor total
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,375;0,395276;KG;14,98
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,375;0,395276;KG;14,98
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,375;0,395;KG;14,98
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,48;0,50216;KG;16,53
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,96;1,004;KG;33,07
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,375;0,4;KG;22,86
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;0,48;0,502;KG;16,53
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64664;1,08;1,13;KG;44,37
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64665;1,36;1,4232;KG;42,3
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64666;0,65;0,6575;KG;9,56
5206908;Brazica E Zauza Ltda ME;25.027.787/0001-06;902;12365128;GAROTO Cookie Gota Choc 52x60g BR;8;UNI;Avenida Ayrton Senn 340, Anexo Post;Juara;MT;78575-000;07.05.2020;64666;0,48;0,516;KG;14,44
5665558;Bar E Mercearia Do Cidao Ltda;10.661.154/0001-88;603;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Operaria 190, Lt1 Qd17;Alta Floresta;MT;78580-000;07.05.2020;64667;7,5;8,85;KG;273,66
5665558;Bar E Mercearia Do Cidao Ltda;10.661.154/0001-88;603;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Operaria 190, Lt1 Qd17;Alta Floresta;MT;78580-000;07.05.2020;64668;0,48;0,50216;KG;21,72
5665558;Bar E Mercearia Do Cidao Ltda;10.661.154/0001-88;603;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;R Operaria 190, Lt1 Qd17;Alta Floresta;MT;78580-000;07.05.2020;64668;1,26;1,2908;KG;55,82
6002219;I P De Oliveira;32.592.341/0001-90;901;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,825;0,825;KG;25,92
6002219;I P De Oliveira;32.592.341/0001-90;901;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;5;UNI;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;1,25;1,475;KG;45,62
6002219;I P De Oliveira;32.592.341/0001-90;901;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;1,26;1,2908;KG;55,82
6002219;I P De Oliveira;32.592.341/0001-90;901;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;1,26;1,2908;KG;55,82
6002219;I P De Oliveira;32.592.341/0001-90;901;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,48;0,502;KG;21,72
6002219;I P De Oliveira;32.592.341/0001-90;901;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,48;0,502;KG;21,72
6002219;I P De Oliveira;32.592.341/0001-90;901;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,48;0,502;KG;21,72
6002219;I P De Oliveira;32.592.341/0001-90;901;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,9;0,94102;KG;35,4
6002219;I P De Oliveira;32.592.341/0001-90;901;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,48;0,50216;KG;21,72
6002219;I P De Oliveira;32.592.341/0001-90;901;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Canada 308, Lt 6 Qd23;Juara;MT;78575-000;07.05.2020;64669;0,48;0,502;KG;21,72
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12365128;GAROTO Cookie Gota Choc 52x60g BR;12;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;07.05.2020;64670;0,72;0,774;KG;22,88
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;25;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;07.05.2020;64670;3,25;3,2875;KG;50,1
5740366;Francielli Do Lago Mochi Mercado;30.865.073/0001-07;601;12365150;GAROTO Bisc Rech Choc 70x130g BR;25;UNI;Av Robson Silva 1130;Alta Floresta;MT;78580-000;07.05.2020;64670;3,25;3,2875;KG;50,1
6022415;R N Nunes;13.017.390/0001-54;601;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;0,825;0,825;KG;24,81
6022415;R N Nunes;13.017.390/0001-54;601;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;1,26;1,2908;KG;58,85
6022415;R N Nunes;13.017.390/0001-54;601;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;1;EXB;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;1,08;1,13;KG;55,67
6022415;R N Nunes;13.017.390/0001-54;601;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;1,08;1,13;KG;55,67
6022415;R N Nunes;13.017.390/0001-54;601;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;1,212;1,236;KG;50,44
6022415;R N Nunes;13.017.390/0001-54;601;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;0,96;1,004;KG;45,81
6022415;R N Nunes;13.017.390/0001-54;601;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64671;0,9;0,94102;KG;37,34
6022415;R N Nunes;13.017.390/0001-54;601;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64672;0,68;0,7116;KG;22,3
6022415;R N Nunes;13.017.390/0001-54;601;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64673;1,3;1,315;KG;20,04
6022415;R N Nunes;13.017.390/0001-54;601;12365128;GAROTO Cookie Gota Choc 52x60g BR;4;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64673;0,24;0,258;KG;7,62
6022415;R N Nunes;13.017.390/0001-54;601;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Sao Gabriel 266, Lt1 QdJ 10;Alta Floresta;MT;78580-000;07.05.2020;64673;1,3;1,315;KG;20,04
6047183;Maicon A Ribeiro D Com Alimentos;34.363.456/0001-38;603;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Av Dr Irene Bricatti Paz 455;Alta Floresta;MT;78580-000;07.05.2020;64674;7,5;8,85;KG;288,54
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;12155337;BATON Bastao Duo 32(30x16g) XW;-2;EXB;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-0,96;-1,004;KG;-43,46
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;-1;EXB;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-1,08;-1,13;KG;-50,76
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;-30;UNI;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-7,5;-8,85;KG;-259,97
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;-5;UNI;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-4,125;-4,125;KG;-129,34
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-1;EXB;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-0,48;-0,502;KG;-21,72
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;11320331;BATON Bastao Choc Branco 32(30x16g)XW;-2;EXB;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-0,96;-1,00432;KG;-43,46
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;-1;EXB;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-0,9;-0,94102;KG;-35,42
4942297;Com Alim Almeida Campos Ltda;22.446.674/0001-57;510;11320040;GAROTO Chocolate em Po 20x200g XI;-5;UNI;R Nove SN, Qd9 Lt30;Cuiaba;MT;78042-807;07.05.2020;64675;-1;-1,2;KG;-51,01
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-30;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;07.05.2020;64676;-14,4;-15,06;KG;-572,65
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;11320331;BATON Bastao Choc Branco 32(30x16g)XW;-3;EXB;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,44;-1,50648;KG;-65,18
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-3;EXB;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,44;-1,506;KG;-65,18
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;-1;EXB;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,08;-1,13;KG;-52,8
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;-12;UNI;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,212;-1,236;KG;-47,84
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;-1;EXB;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,08;-1,13;KG;-52,8
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;-14;UNI;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,26;-1,2908;KG;-55,82
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;-14;UNI;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,26;-1,2908;KG;-55,82
2979966;Ferreira E Sampaio Ltda;36.914.059/0001-32;533;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;-14;UNI;R das Acacias 661;Comodoro;MT;78310-000;07.05.2020;64677;-1,26;-1,2908;KG;-55,82
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;-40;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;07.05.2020;64678;-27,2;-28,464;KG;-739,68
6182914;Bianca S Roberto;30.460.144/0001-91;510;11320331;BATON Bastao Choc Branco 32(30x16g)XW;-1;EXB;Av Cel Escolastico 415;Cuiaba;MT;78010-200;07.05.2020;64679;-0,48;-0,50216;KG;-21,25
6182914;Bianca S Roberto;30.460.144/0001-91;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-1;EXB;Av Cel Escolastico 415;Cuiaba;MT;78010-200;07.05.2020;64679;-0,48;-0,502;KG;-21,25
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;-30;UNI;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-7,5;-8,85;KG;-259,97
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;12155337;BATON Bastao Duo 32(30x16g) XW;-5;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-2,4;-2,51;KG;-108,64
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-10;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-4,8;-5,02;KG;-217,27
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;11320331;BATON Bastao Choc Branco 32(30x16g)XW;-5;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-2,4;-2,5108;KG;-108,64
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;-1;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-0,375;-0,395;KG;-19,67
5454560;Claudemircio Correia Fernandes EPP;02.522.335/0003-67;523;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;-1;EXB;R Julio Domingos De Cam 3688, Qd 18;Varzea Grande;MT;78140-340;07.05.2020;64680;-0,9;-0,94102;KG;-35,42
3891912;Lourival Corsini ME;11.210.667/0001-35;704;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-1;EXB;Rua dos Jatais 3140;Nova Mutum;MT;78450-000;07.05.2020;64681;-0,48;-0,502;KG;-16,53
5824049;Alan Pereira Paula Do Nascimento;27.013.512/0001-49;402;11320331;BATON Bastao Choc Branco 32(30x16g)XW;-1;EXB;Av Brasil 829, Casa;Peixoto De Azevedo;MT;78530-000;07.05.2020;64682;-0,48;-0,50216;KG;-22,97
5824049;Alan Pereira Paula Do Nascimento;27.013.512/0001-49;402;11320367;BATON Bastao Choc Leite 32(30x16g)XW;-1;EXB;Av Brasil 829, Casa;Peixoto De Azevedo;MT;78530-000;07.05.2020;64682;-0,48;-0,502;KG;-22,97
5824049;Alan Pereira Paula Do Nascimento;27.013.512/0001-49;402;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;-1;UNI;Av Brasil 829, Casa;Peixoto De Azevedo;MT;78530-000;07.05.2020;64682;-0,825;-0,825;KG;-24,87
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;3;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,125;1,185828;KG;59,03
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;3;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,125;1,185828;KG;59,03
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;3;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,125;1,185;KG;59,03
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;3;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,7;2,82306;KG;106,24
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;5;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,4;2,51;KG;108,64
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;2;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;0,75;0,79;KG;39,36
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12396923;GAROTO TabChocLeite CajuPas 4(14x90g)XW;28;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,52;2,5816;KG;106,86
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;28;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,52;2,5816;KG;106,86
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;24;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,424;2,472;KG;91,6
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12155337;BATON Bastao Duo 32(30x16g) XW;16;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;7,68;8,032;KG;347,65
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;0,375;0,4;KG;30,03
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320367;BATON Bastao Choc Leite 32(30x16g)XW;30;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;14,4;15,06;KG;651,82
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11320331;BATON Bastao Choc Branco 32(30x16g)XW;16;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;7,68;8,03456;KG;347,65
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,26;1,2908;KG;53,44
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,26;1,2908;KG;53,44
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,125;1,18;KG;63,4
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12368980;BATON Extra Milk 32(30x16g) XW;5;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;2,4;2,51;KG;108,64
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12356998;BATON Tab Ao Leite 4(10x96g) BR;20;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,92;1,96;KG;76,48
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;1;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64683;1,08;1,13;KG;50,76
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;10;EXB;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64684;6,8;7,116;KG;211,51
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12365128;GAROTO Cookie Gota Choc 52x60g BR;52;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64685;3,12;3,354;KG;89,73
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64685;9,1;9,205;KG;127,26
6140538;Joao Renato Blau Cia Ltda;20.696.485/0001-07;902;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Av Ignacio Rabuske 168;Porto Dos Gauchos;MT;78560-000;07.05.2020;64685;9,1;9,205;KG;127,26
5824049;Alan Pereira Paula Do Nascimento;27.013.512/0001-49;402;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;-5;UNI;Av Brasil 829, Casa;Peixoto De Azevedo;MT;78530-000;07.05.2020;64686;-0,65;-0,6575;KG;-10,02
5824049;Alan Pereira Paula Do Nascimento;27.013.512/0001-49;402;12365150;GAROTO Bisc Rech Choc 70x130g BR;-5;UNI;Av Brasil 829, Casa;Peixoto De Azevedo;MT;78530-000;07.05.2020;64686;-0,65;-0,6575;KG;-10,02
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;8;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;07.05.2020;64687;6,6;6,6;KG;196,59
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;07.05.2020;64687;1,26;1,2908;KG;53,44
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;07.05.2020;64687;1,26;1,2908;KG;53,44
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;07.05.2020;64687;1,26;1,2908;KG;53,44
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;07.05.2020;64687;1,26;1,2908;KG;53,44
