ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;     Líquido;   Peso bruto;Un.;Valor total
5693600;Edson Jose Pereira;30.234.895/0001-90;112;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;R J 153;Juruena;MT;78340-000;13.03.2020;59075;1,3;1,315;KG;19,97
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,9;0,94102;KG;37,34
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,375;0,395;KG;20,75
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,375;0,395276;KG;20,75
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,375;0,395;KG;20,75
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,84;0,88;KG;37,34
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,08;1,13;KG;55,67
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,08;1,13;KG;55,67
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,08;1,13;KG;55,67
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,08;1,13;KG;55,67
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;1;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,08;1,13;KG;55,67
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,96;0,98;KG;42,11
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;0,96;0,98;KG;42,11
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;1,26;1,2908;KG;58,85
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;3;UNI;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59076;2,475;2,475;KG;74,43
2862122;Supermercado Birigui Ltda;05.064.467/0001-19;801;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Rua Santa Catarina 1118;Sao Jose do Rio Claro;MT;78435-000;13.03.2020;59077;1,36;1,4232;KG;44,6
5995019;Drogaria Brasil EIRELI;18.558.113/0001-72;801;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Dos Girassois 838;Ipiranga Do Norte;MT;78578-000;13.03.2020;59078;0,48;0,502;KG;21,78
5995019;Drogaria Brasil EIRELI;18.558.113/0001-72;801;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;R Dos Girassois 838;Ipiranga Do Norte;MT;78578-000;13.03.2020;59078;0,375;0,395;KG;19,73
5995019;Drogaria Brasil EIRELI;18.558.113/0001-72;801;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Dos Girassois 838;Ipiranga Do Norte;MT;78578-000;13.03.2020;59078;0,375;0,395276;KG;19,73
5995019;Drogaria Brasil EIRELI;18.558.113/0001-72;801;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;R Dos Girassois 838;Ipiranga Do Norte;MT;78578-000;13.03.2020;59079;3,4;3,558;KG;106,01
4165475;Mario J Costa ME;10.638.133/0001-41;801;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rua Guanabara 1313;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59080;1,08;1,13;KG;55,67
4165475;Mario J Costa ME;10.638.133/0001-41;801;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Rua Guanabara 1313;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59080;1,08;1,13;KG;55,67
4165475;Mario J Costa ME;10.638.133/0001-41;801;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Guanabara 1313;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59080;1,26;1,2908;KG;58,85
4165475;Mario J Costa ME;10.638.133/0001-41;801;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Rua Guanabara 1313;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59080;1,26;1,2908;KG;58,85
2916849;N de Souza P Fernandes Oliveira ME;08.784.420/0001-18;777;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Avenida Goias 2722, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59081;1,26;1,2908;KG;46,84
2916849;N de Souza P Fernandes Oliveira ME;08.784.420/0001-18;777;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Avenida Goias 2722, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59081;1,26;1,2908;KG;46,84
2916849;N de Souza P Fernandes Oliveira ME;08.784.420/0001-18;777;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Avenida Goias 2722, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59081;0,48;0,50216;KG;16,53
2916849;N de Souza P Fernandes Oliveira ME;08.784.420/0001-18;777;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Avenida Goias 2722, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59081;0,375;0,395276;KG;14,98
2916849;N de Souza P Fernandes Oliveira ME;08.784.420/0001-18;777;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;15;UNI;Avenida Goias 2722, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59082;1,95;1,9725;KG;28,7
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59083;0,375;0,395276;KG;14,98
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59083;0,96;1,004;KG;33,07
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59083;1,26;1,2908;KG;46,84
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59083;1,26;1,2908;KG;46,84
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59083;0,825;0,825;KG;25,92
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59084;0,68;0,7116;KG;21,15
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;12365150;GAROTO Bisc Rech Choc 70x130g BR;15;UNI;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59085;1,95;1,9725;KG;28,7
5823294;Comercio De Bebidas Delmondes Ltda;29.842.434/0001-10;704;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;15;UNI;R Dos Cedros 1801, N;Nova Mutum;MT;78450-000;13.03.2020;59085;1,95;1,9725;KG;28,7
3472077;Jefferson S Oliverira E Cia Ltda ME;07.804.904/0001-19;777;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Pernambuco 298, E;Lucas Do Rio Verde;MT;78455-000;13.03.2020;59086;0,96;1,00432;KG;45,81
3472077;Jefferson S Oliverira E Cia Ltda ME;07.804.904/0001-19;777;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Pernambuco 298, E;Lucas Do Rio Verde;MT;78455-000;13.03.2020;59086;1,44;1,506;KG;68,73
3472077;Jefferson S Oliverira E Cia Ltda ME;07.804.904/0001-19;777;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Pernambuco 298, E;Lucas Do Rio Verde;MT;78455-000;13.03.2020;59086;0,96;1,004;KG;45,81
5857754;Edimara Rodrigues De Souza EIRELI;29.271.729/0001-84;701;12144488;GAROTO Cob Choc Branco 5x2,1kg BR;2;UNI;Av Mutum 877, W Sala 01;Nova Mutum;MT;78450-000;13.03.2020;59087;4,2;4,22;KG;101,36
3909194;Lampugnani e Gobbi Ltda ME;13.229.735/0001-33;777;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Cascavel 2299, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59088;7,5;8,85;KG;289,04
4272239;Casa Lara Com de Alimentos Ltda;06.653.345/0001-20;402;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Avenida Principal 75;Peixoto de Azevedo;MT;78530-000;13.03.2020;59089;0,96;1,004;KG;45,81
4272239;Casa Lara Com de Alimentos Ltda;06.653.345/0001-20;402;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Avenida Principal 75;Peixoto de Azevedo;MT;78530-000;13.03.2020;59089;0,96;1,004;KG;45,81
4272239;Casa Lara Com de Alimentos Ltda;06.653.345/0001-20;402;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;35;UNI;Avenida Principal 75;Peixoto de Azevedo;MT;78530-000;13.03.2020;59090;4,55;4,6025;KG;70,15
4272239;Casa Lara Com de Alimentos Ltda;06.653.345/0001-20;402;12365150;GAROTO Bisc Rech Choc 70x130g BR;35;UNI;Avenida Principal 75;Peixoto de Azevedo;MT;78530-000;13.03.2020;59090;4,55;4,6025;KG;70,15
5881893;P M C Moro;02.361.156/0001-23;801;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,26;1,2908;KG;57,08
5881893;P M C Moro;02.361.156/0001-23;801;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,08;1,13;KG;54
5881893;P M C Moro;02.361.156/0001-23;801;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;0,48;0,502;KG;22,23
5881893;P M C Moro;02.361.156/0001-23;801;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,08;1,13;KG;54
5881893;P M C Moro;02.361.156/0001-23;801;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,08;1,13;KG;54
5881893;P M C Moro;02.361.156/0001-23;801;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,26;1,2908;KG;57,08
5881893;P M C Moro;02.361.156/0001-23;801;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,26;1,2908;KG;57,08
5881893;P M C Moro;02.361.156/0001-23;801;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,08;1,13;KG;54
5881893;P M C Moro;02.361.156/0001-23;801;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,08;1,13;KG;54
5881893;P M C Moro;02.361.156/0001-23;801;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59091;1,26;1,2908;KG;57,08
5881893;P M C Moro;02.361.156/0001-23;801;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Avenida Brasil SN;Sao Jose Do Rio Claro;MT;78435-000;13.03.2020;59092;0,65;0,6575;KG;9,73
5881888;Alexandre Spironello;28.526.316/0001-30;701;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;R Dos Mamoeiros 105, Sala 01 W;Nova Mutum;MT;78450-000;13.03.2020;59093;0,84;0,88;KG;26,82
5881888;Alexandre Spironello;28.526.316/0001-30;701;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;R Dos Mamoeiros 105, Sala 01 W;Nova Mutum;MT;78450-000;13.03.2020;59093;0,9;0,94102;KG;26,82
5881888;Alexandre Spironello;28.526.316/0001-30;701;12365128;GAROTO Cookie Gota Choc 52x60g BR;12;UNI;R Dos Mamoeiros 105, Sala 01 W;Nova Mutum;MT;78450-000;13.03.2020;59094;0,72;0,774;KG;21,67
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;0,375;0,395;KG;14,98
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;2;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,68;1,76;KG;53,64
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,65;1,65;KG;51,84
4068881;Tibirissa Conveniencia Ltda ME;09.193.519/0001-08;777;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Avenida Amazonas 2379, S Sala 1;Lucas do Rio Verde;MT;78455-000;13.03.2020;59095;1,08;1,13;KG;44,37
4400398;Economizar C P Farmaceuticos Ltda;08.087.667/0001-85;402;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Avenida Lions Internacional 14;Peixoto de Azevedo;MT;78530-000;13.03.2020;59096;0,96;1,00432;KG;43,57
4400398;Economizar C P Farmaceuticos Ltda;08.087.667/0001-85;402;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Avenida Lions Internacional 14;Peixoto de Azevedo;MT;78530-000;13.03.2020;59096;0,96;1,004;KG;43,57
4400398;Economizar C P Farmaceuticos Ltda;08.087.667/0001-85;402;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Avenida Lions Internacional 14;Peixoto de Azevedo;MT;78530-000;13.03.2020;59096;0,96;1,004;KG;43,57
4400398;Economizar C P Farmaceuticos Ltda;08.087.667/0001-85;402;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Avenida Lions Internacional 14;Peixoto de Azevedo;MT;78530-000;13.03.2020;59097;1,36;1,4232;KG;42,41
6005624;Rafale Conveniencia Ltda;33.499.570/0001-27;701;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Das Arapongas 594, Sl C;Nova Mutum;MT;78450-000;13.03.2020;59098;0,375;0,395;KG;14,98
6005624;Rafale Conveniencia Ltda;33.499.570/0001-27;701;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Das Arapongas 594, Sl C;Nova Mutum;MT;78450-000;13.03.2020;59098;0,96;1,004;KG;33,07
6005624;Rafale Conveniencia Ltda;33.499.570/0001-27;701;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Das Arapongas 594, Sl C;Nova Mutum;MT;78450-000;13.03.2020;59098;0,375;0,395;KG;14,98
6005624;Rafale Conveniencia Ltda;33.499.570/0001-27;701;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Av Das Arapongas 594, Sl C;Nova Mutum;MT;78450-000;13.03.2020;59098;0,48;0,502;KG;16,53
6005624;Rafale Conveniencia Ltda;33.499.570/0001-27;701;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Das Arapongas 594, Sl C;Nova Mutum;MT;78450-000;13.03.2020;59098;0,375;0,395276;KG;14,98
5156742;R Caldeira Conveniencia Me;21.029.307/0001-95;402;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;5;UNI;Avenida Interpeninsular 3503;Matupa;MT;78525-000;13.03.2020;59099;1,25;1,475;KG;48,09
6089511;M A Misch EIRELI;33.040.770/0001-17;701;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Das Aroeiras SN, Qd 6 Lt 10;Nova Mutum;MT;78450-000;13.03.2020;59101;0,96;1,00432;KG;45,81
6089511;M A Misch EIRELI;33.040.770/0001-17;701;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;2;EXB;Av Das Aroeiras SN, Qd 6 Lt 10;Nova Mutum;MT;78450-000;13.03.2020;59101;0,96;1,004;KG;45,81
6089511;M A Misch EIRELI;33.040.770/0001-17;701;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av Das Aroeiras SN, Qd 6 Lt 10;Nova Mutum;MT;78450-000;13.03.2020;59101;0,96;0,98;KG;42,11
6089511;M A Misch EIRELI;33.040.770/0001-17;701;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Das Aroeiras SN, Qd 6 Lt 10;Nova Mutum;MT;78450-000;13.03.2020;59101;1,26;1,2908;KG;58,85
6089511;M A Misch EIRELI;33.040.770/0001-17;701;12426261;GAROTO Tablete Churros 4(14x90g) XW;14;UNI;Av Das Aroeiras SN, Qd 6 Lt 10;Nova Mutum;MT;78450-000;13.03.2020;59101;1,26;1,288;KG;58,85
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;2,4;2,51;KG;114,54
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;1,44;1,50648;KG;68,73
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12427549;GAROTO Tablete Amendoim 4(14x90g) XW;14;UNI;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;1,26;1,2908;KG;58,85
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;1,26;1,2908;KG;58,85
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;0,96;1,004;KG;45,81
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12368980;BATON Extra Milk 32(30x16g) XW;2;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;0,96;1,004;KG;45,81
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59102;0,84;0,88;KG;37,34
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59103;0,68;0,7116;KG;22,3
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;35;UNI;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59104;4,55;4,6025;KG;70,15
4540595;M A E Com V de Gen Alim Ltda ME;17.902.079/0001-49;777;12365150;GAROTO Bisc Rech Choc 70x130g BR;35;UNI;Rua Leonel Brizola 2345, S;Lucas do Rio Verde;MT;78455-000;13.03.2020;59104;4,55;4,6025;KG;70,15
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,50216;KG;22,91
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,502;KG;22,91
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,502;KG;22,91
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,84;0,88;KG;37,34
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,502;KG;22,91
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;12313896;BATON Bastao Rech Morango 32(30x16g) BR;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,502;KG;22,91
5202756;Supermercado Ouro Verde EIRELI;24.797.593/0001-27;402;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Av Principal SN;Peixoto De Azevedo;MT;78530-000;13.03.2020;59105;0,48;0,502;KG;22,91
4945402;Da Rosa Com Prod Alim Ltda ME;21.184.385/0001-64;777;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;10;UNI;Av das Nacoes 4169, S;Lucas Do Rio Verde;MT;78455-000;13.03.2020;59106;8,25;8,25;KG;248,11
